ts_iso,timestamp,time,cycle,addr,pressure,unit,latency_s,source,status
2026-05-12T03:15:56.000079+03:00,1778544956.000079,38480.000063,7697,1,100.270,kPa,3.491480,DPS8000,OK
2026-05-12T03:16:01.000078+03:00,1778544961.000078,38485.000062,7698,1,100.285,kPa,3.491748,DPS8000,OK
2026-05-12T03:16:06.000081+03:00,1778544966.000081,38490.000065,7699,1,100.269,kPa,3.540847,DPS8000,OK
2026-05-12T03:16:11.000078+03:00,1778544971.000078,38495.000062,7700,1,100.267,kPa,3.491093,DPS8000,OK
2026-05-12T03:16:16.000079+03:00,1778544976.000079,38500.000063,7701,1,100.268,kPa,3.491365,DPS8000,OK
2026-05-12T03:16:21.000085+03:00,1778544981.000085,38505.000069,7702,1,100.267,kPa,3.541651,DPS8000,OK
2026-05-12T03:16:26.000079+03:00,1778544986.000079,38510.000063,7703,1,100.268,kPa,3.490913,DPS8000,OK
2026-05-12T03:16:31.000082+03:00,1778544991.000082,38515.000066,7704,1,100.267,kPa,3.491134,DPS8000,OK
2026-05-12T03:16:36.000078+03:00,1778544996.000078,38520.000062,7705,1,100.283,kPa,3.491419,DPS8000,OK
2026-05-12T03:16:41.000078+03:00,1778545001.000078,38525.000062,7706,1,100.267,kPa,3.528989,DPS8000,OK
2026-05-12T03:16:46.000081+03:00,1778545006.000081,38530.000065,7707,1,100.267,kPa,3.490964,DPS8000,OK
2026-05-12T03:16:51.000078+03:00,1778545011.000078,38535.000062,7708,1,100.267,kPa,3.491417,DPS8000,OK
2026-05-12T03:16:56.000077+03:00,1778545016.000077,38540.000061,7709,1,100.284,kPa,3.491556,DPS8000,OK
2026-05-12T03:17:01.000083+03:00,1778545021.000083,38545.000067,7710,1,100.269,kPa,3.529054,DPS8000,OK
2026-05-12T03:17:06.000086+03:00,1778545026.000086,38550.000070,7711,1,100.269,kPa,3.491129,DPS8000,OK
2026-05-12T03:17:11.000082+03:00,1778545031.000082,38555.000066,7712,1,100.283,kPa,3.491243,DPS8000,OK
2026-05-12T03:17:16.000081+03:00,1778545036.000081,38560.000065,7713,1,100.266,kPa,3.541562,DPS8000,OK
2026-05-12T03:17:21.000081+03:00,1778545041.000081,38565.000065,7714,1,100.263,kPa,3.528913,DPS8000,OK
2026-05-12T03:17:26.000080+03:00,1778545046.000080,38570.000064,7715,1,100.264,kPa,3.491171,DPS8000,OK
2026-05-12T03:17:31.000086+03:00,1778545051.000086,38575.000070,7716,1,100.262,kPa,3.491342,DPS8000,OK
2026-05-12T03:17:36.000078+03:00,1778545056.000078,38580.000062,7717,1,100.279,kPa,3.491654,DPS8000,OK
2026-05-12T03:17:41.000077+03:00,1778545061.000077,38585.000061,7718,1,100.279,kPa,3.540954,DPS8000,OK
2026-05-12T03:17:46.000082+03:00,1778545066.000082,38590.000066,7719,1,100.264,kPa,3.491175,DPS8000,OK
2026-05-12T03:17:51.000086+03:00,1778545071.000086,38595.000070,7720,1,100.265,kPa,3.491484,DPS8000,OK
2026-05-12T03:17:56.000083+03:00,1778545076.000083,38600.000067,7721,1,100.267,kPa,3.541728,DPS8000,OK
2026-05-12T03:18:01.000077+03:00,1778545081.000077,38605.000061,7722,1,100.267,kPa,3.490995,DPS8000,OK
2026-05-12T03:18:06.000081+03:00,1778545086.000081,38610.000065,7723,1,100.270,kPa,3.491195,DPS8000,OK
2026-05-12T03:18:11.000084+03:00,1778545091.000084,38615.000068,7724,1,100.267,kPa,3.491676,DPS8000,OK
2026-05-12T03:18:16.000086+03:00,1778545096.000086,38620.000070,7725,1,100.268,kPa,3.528967,DPS8000,OK
2026-05-12T03:18:21.000088+03:00,1778545101.000088,38625.000072,7726,1,100.266,kPa,3.491197,DPS8000,OK
2026-05-12T03:18:26.000082+03:00,1778545106.000082,38630.000066,7727,1,100.266,kPa,3.491250,DPS8000,OK
2026-05-12T03:18:31.000085+03:00,1778545111.000085,38635.000069,7728,1,100.267,kPa,3.491528,DPS8000,OK
2026-05-12T03:18:36.000084+03:00,1778545116.000084,38640.000068,7729,1,100.266,kPa,3.529029,DPS8000,OK
2026-05-12T03:18:41.000080+03:00,1778545121.000080,38645.000064,7730,1,100.266,kPa,3.491170,DPS8000,OK
2026-05-12T03:18:46.000084+03:00,1778545126.000084,38650.000068,7731,1,100.283,kPa,3.491254,DPS8000,OK
2026-05-12T03:18:51.000084+03:00,1778545131.000084,38655.000068,7732,1,100.266,kPa,3.541693,DPS8000,OK
2026-05-12T03:18:56.000083+03:00,1778545136.000083,38660.000067,7733,1,100.267,kPa,3.528899,DPS8000,OK
2026-05-12T03:19:01.000081+03:00,1778545141.000081,38665.000065,7734,1,100.283,kPa,3.491188,DPS8000,OK
2026-05-12T03:19:06.000082+03:00,1778545146.000082,38670.000066,7735,1,100.284,kPa,3.491330,DPS8000,OK
2026-05-12T03:19:11.000081+03:00,1778545151.000081,38675.000065,7736,1,100.268,kPa,3.491612,DPS8000,OK
2026-05-12T03:19:16.000082+03:00,1778545156.000082,38680.000066,7737,1,100.268,kPa,3.541003,DPS8000,OK
2026-05-12T03:19:21.000083+03:00,1778545161.000083,38685.000067,7738,1,100.268,kPa,3.491244,DPS8000,OK
2026-05-12T03:19:26.000084+03:00,1778545166.000084,38690.000068,7739,1,100.282,kPa,3.491504,DPS8000,OK
2026-05-12T03:19:31.000083+03:00,1778545171.000083,38695.000067,7740,1,100.266,kPa,3.536725,DPS8000,OK
2026-05-12T03:19:36.000081+03:00,1778545176.000081,38700.000065,7741,1,100.282,kPa,3.491097,DPS8000,OK
2026-05-12T03:19:41.000081+03:00,1778545181.000081,38705.000065,7742,1,100.282,kPa,3.491179,DPS8000,OK
2026-05-12T03:19:46.000084+03:00,1778545186.000084,38710.000068,7743,1,100.264,kPa,3.491444,DPS8000,OK
2026-05-12T03:19:51.000081+03:00,1778545191.000081,38715.000065,7744,1,100.266,kPa,3.529014,DPS8000,OK
2026-05-12T03:19:56.000081+03:00,1778545196.000081,38720.000065,7745,1,100.267,kPa,3.491006,DPS8000,OK
2026-05-12T03:20:01.000086+03:00,1778545201.000086,38725.000070,7746,1,100.267,kPa,3.491239,DPS8000,OK
2026-05-12T03:20:06.000073+03:00,1778545206.000073,38730.000057,7747,1,100.267,kPa,3.491509,DPS8000,OK
2026-05-12T03:20:11.000080+03:00,1778545211.000080,38735.000064,7748,1,100.267,kPa,3.528957,DPS8000,OK
2026-05-12T03:20:16.000075+03:00,1778545216.000075,38740.000059,7749,1,100.283,kPa,3.491120,DPS8000,OK
2026-05-12T03:20:21.000081+03:00,1778545221.000081,38745.000065,7750,1,100.268,kPa,3.491476,DPS8000,OK
2026-05-12T03:20:26.000083+03:00,1778545226.000083,38750.000067,7751,1,100.286,kPa,3.541779,DPS8000,OK
2026-05-12T03:20:31.000080+03:00,1778545231.000080,38755.000064,7752,1,100.269,kPa,3.486920,DPS8000,OK
2026-05-12T03:20:36.000080+03:00,1778545236.000080,38760.000064,7753,1,100.269,kPa,3.491190,DPS8000,OK
2026-05-12T03:20:41.000081+03:00,1778545241.000081,38765.000065,7754,1,100.266,kPa,3.491428,DPS8000,OK
2026-05-12T03:20:46.000086+03:00,1778545246.000086,38770.000070,7755,1,100.268,kPa,3.491616,DPS8000,OK
2026-05-12T03:20:51.000082+03:00,1778545251.000082,38775.000066,7756,1,100.284,kPa,3.540911,DPS8000,OK
2026-05-12T03:20:56.000080+03:00,1778545256.000080,38780.000064,7757,1,100.284,kPa,3.491155,DPS8000,OK
2026-05-12T03:21:01.000078+03:00,1778545261.000078,38785.000062,7758,1,100.285,kPa,3.491436,DPS8000,OK
2026-05-12T03:21:06.000084+03:00,1778545266.000084,38790.000068,7759,1,100.284,kPa,3.528863,DPS8000,OK
2026-05-12T03:21:11.000083+03:00,1778545271.000083,38795.000067,7760,1,100.268,kPa,3.491011,DPS8000,OK
2026-05-12T03:21:16.000080+03:00,1778545276.000080,38800.000064,7761,1,100.267,kPa,3.491213,DPS8000,OK
2026-05-12T03:21:21.000080+03:00,1778545281.000080,38805.000064,7762,1,100.267,kPa,3.491550,DPS8000,OK
2026-05-12T03:21:26.000079+03:00,1778545286.000079,38810.000063,7763,1,100.268,kPa,3.529037,DPS8000,OK
2026-05-12T03:21:31.000082+03:00,1778545291.000082,38815.000066,7764,1,100.284,kPa,3.541104,DPS8000,OK
2026-05-12T03:21:36.000080+03:00,1778545296.000080,38820.000064,7765,1,100.267,kPa,3.491379,DPS8000,OK
2026-05-12T03:21:41.000079+03:00,1778545301.000079,38825.000063,7766,1,100.267,kPa,3.491727,DPS8000,OK
2026-05-12T03:21:46.000081+03:00,1778545306.000081,38830.000065,7767,1,100.266,kPa,3.528873,DPS8000,OK
2026-05-12T03:21:51.000083+03:00,1778545311.000083,38835.000067,7768,1,100.267,kPa,3.491239,DPS8000,OK
2026-05-12T03:21:56.000080+03:00,1778545316.000080,38840.000064,7769,1,100.267,kPa,3.492152,DPS8000,OK
2026-05-12T03:22:01.000080+03:00,1778545321.000080,38845.000064,7770,1,100.266,kPa,3.541770,DPS8000,OK
2026-05-12T03:22:06.000078+03:00,1778545326.000078,38850.000062,7771,1,100.282,kPa,3.490863,DPS8000,OK
2026-05-12T03:22:11.000079+03:00,1778545331.000079,38855.000063,7772,1,100.283,kPa,3.491252,DPS8000,OK
2026-05-12T03:22:16.000079+03:00,1778545336.000079,38860.000063,7773,1,100.268,kPa,3.491400,DPS8000,OK
2026-05-12T03:22:21.000081+03:00,1778545341.000081,38865.000065,7774,1,100.267,kPa,3.491680,DPS8000,OK
2026-05-12T03:22:26.000079+03:00,1778545346.000079,38870.000063,7775,1,100.283,kPa,3.540981,DPS8000,OK
2026-05-12T03:22:31.000085+03:00,1778545351.000085,38875.000069,7776,1,100.268,kPa,3.491233,DPS8000,OK
2026-05-12T03:22:36.000078+03:00,1778545356.000078,38880.000062,7777,1,100.285,kPa,3.491569,DPS8000,OK
2026-05-12T03:22:41.000084+03:00,1778545361.000084,38885.000068,7778,1,100.269,kPa,3.529135,DPS8000,OK
2026-05-12T03:22:46.000085+03:00,1778545366.000085,38890.000069,7779,1,100.267,kPa,3.491058,DPS8000,OK
2026-05-12T03:22:51.000085+03:00,1778545371.000085,38895.000069,7780,1,100.284,kPa,3.491380,DPS8000,OK
2026-05-12T03:22:56.000079+03:00,1778545376.000079,38900.000063,7781,1,100.283,kPa,3.491679,DPS8000,OK
2026-05-12T03:23:01.000082+03:00,1778545381.000082,38905.000066,7782,1,100.284,kPa,3.528973,DPS8000,OK
2026-05-12T03:23:06.000079+03:00,1778545386.000079,38910.000063,7783,1,100.270,kPa,3.492127,DPS8000,OK
2026-05-12T03:23:11.000087+03:00,1778545391.000087,38915.000071,7784,1,100.286,kPa,3.491302,DPS8000,OK
2026-05-12T03:23:16.000080+03:00,1778545396.000080,38920.000064,7785,1,100.285,kPa,3.491697,DPS8000,OK
2026-05-12T03:23:21.000081+03:00,1778545401.000081,38925.000065,7786,1,100.270,kPa,3.528910,DPS8000,OK
2026-05-12T03:23:26.000080+03:00,1778545406.000080,38930.000064,7787,1,100.284,kPa,3.491156,DPS8000,OK
2026-05-12T03:23:31.000082+03:00,1778545411.000082,38935.000066,7788,1,100.267,kPa,3.491476,DPS8000,OK
2026-05-12T03:23:36.000079+03:00,1778545416.000079,38940.000063,7789,1,100.266,kPa,3.491769,DPS8000,OK
2026-05-12T03:23:41.000077+03:00,1778545421.000077,38945.000061,7790,1,100.267,kPa,3.490944,DPS8000,OK
2026-05-12T03:23:46.000079+03:00,1778545426.000079,38950.000063,7791,1,100.266,kPa,3.491343,DPS8000,OK
2026-05-12T03:23:51.000081+03:00,1778545431.000081,38955.000065,7792,1,100.267,kPa,3.491489,DPS8000,OK
2026-05-12T03:23:56.000081+03:00,1778545436.000081,38960.000065,7793,1,100.267,kPa,3.491733,DPS8000,OK
2026-05-12T03:24:01.000077+03:00,1778545441.000077,38965.000061,7794,1,100.283,kPa,3.541092,DPS8000,OK
2026-05-12T03:24:06.000085+03:00,1778545446.000085,38970.000069,7795,1,100.266,kPa,3.491370,DPS8000,OK
2026-05-12T03:24:11.000079+03:00,1778545451.000079,38975.000063,7796,1,100.267,kPa,3.491708,DPS8000,OK
2026-05-12T03:24:16.000080+03:00,1778545456.000080,38980.000064,7797,1,100.283,kPa,3.528814,DPS8000,OK
2026-05-12T03:24:21.000089+03:00,1778545461.000089,38985.000073,7798,1,100.267,kPa,3.491142,DPS8000,OK
2026-05-12T03:24:26.000086+03:00,1778545466.000086,38990.000070,7799,1,100.268,kPa,3.491229,DPS8000,OK
2026-05-12T03:24:31.000082+03:00,1778545471.000082,38995.000066,7800,1,100.269,kPa,3.491511,DPS8000,OK
2026-05-12T03:24:36.000076+03:00,1778545476.000076,39000.000060,7801,1,100.282,kPa,3.528853,DPS8000,OK
2026-05-12T03:24:41.000076+03:00,1778545481.000076,39005.000060,7802,1,100.267,kPa,3.541093,DPS8000,OK
2026-05-12T03:24:46.000077+03:00,1778545486.000077,39010.000061,7803,1,100.266,kPa,3.491288,DPS8000,OK
2026-05-12T03:24:51.000079+03:00,1778545491.000079,39015.000063,7804,1,100.267,kPa,3.491568,DPS8000,OK
2026-05-12T03:24:56.000077+03:00,1778545496.000077,39020.000061,7805,1,100.267,kPa,3.528866,DPS8000,OK
2026-05-12T03:25:01.000080+03:00,1778545501.000080,39025.000064,7806,1,100.266,kPa,3.491221,DPS8000,OK
2026-05-12T03:25:06.000077+03:00,1778545506.000077,39030.000061,7807,1,100.282,kPa,3.491314,DPS8000,OK
2026-05-12T03:25:11.000079+03:00,1778545511.000079,39035.000063,7808,1,100.266,kPa,3.491579,DPS8000,OK
2026-05-12T03:25:16.000075+03:00,1778545516.000075,39040.000059,7809,1,100.266,kPa,3.490924,DPS8000,OK
2026-05-12T03:25:21.000082+03:00,1778545521.000082,39045.000066,7810,1,100.264,kPa,3.491233,DPS8000,OK
2026-05-12T03:25:26.000076+03:00,1778545526.000076,39050.000060,7811,1,100.280,kPa,3.491452,DPS8000,OK
2026-05-12T03:25:31.000077+03:00,1778545531.000077,39055.000061,7812,1,100.279,kPa,3.491654,DPS8000,OK
2026-05-12T03:25:36.000078+03:00,1778545536.000078,39060.000062,7813,1,100.264,kPa,3.540933,DPS8000,OK
2026-05-12T03:25:41.000077+03:00,1778545541.000077,39065.000061,7814,1,100.264,kPa,3.491226,DPS8000,OK
2026-05-12T03:25:46.000077+03:00,1778545546.000077,39070.000061,7815,1,100.280,kPa,3.491540,DPS8000,OK
2026-05-12T03:25:51.000081+03:00,1778545551.000081,39075.000065,7816,1,100.280,kPa,3.478711,DPS8000,OK
2026-05-12T03:25:56.000076+03:00,1778545556.000076,39080.000060,7817,1,100.265,kPa,3.491072,DPS8000,OK
2026-05-12T03:26:01.000077+03:00,1778545561.000077,39085.000061,7818,1,100.264,kPa,3.491334,DPS8000,OK
2026-05-12T03:26:06.000077+03:00,1778545566.000077,39090.000061,7819,1,100.279,kPa,3.491598,DPS8000,OK
2026-05-12T03:26:11.000078+03:00,1778545571.000078,39095.000062,7820,1,100.280,kPa,3.528863,DPS8000,OK
2026-05-12T03:26:16.000077+03:00,1778545576.000077,39100.000061,7821,1,100.262,kPa,3.541039,DPS8000,OK
2026-05-12T03:26:21.000080+03:00,1778545581.000080,39105.000064,7822,1,100.262,kPa,3.491376,DPS8000,OK
2026-05-12T03:26:26.000078+03:00,1778545586.000078,39110.000062,7823,1,100.261,kPa,3.491704,DPS8000,OK
2026-05-12T03:26:31.000078+03:00,1778545591.000078,39115.000062,7824,1,100.259,kPa,3.528863,DPS8000,OK
2026-05-12T03:26:36.000079+03:00,1778545596.000079,39120.000063,7825,1,100.261,kPa,3.491376,DPS8000,OK
2026-05-12T03:26:41.000082+03:00,1778545601.000082,39125.000066,7826,1,100.280,kPa,3.491288,DPS8000,OK
2026-05-12T03:26:46.000081+03:00,1778545606.000081,39130.000065,7827,1,100.264,kPa,3.491743,DPS8000,OK
2026-05-12T03:26:51.000084+03:00,1778545611.000084,39135.000068,7828,1,100.264,kPa,3.491052,DPS8000,OK
2026-05-12T03:26:56.000318+03:00,1778545616.000318,39140.000302,7829,1,100.264,kPa,3.490887,DPS8000,OK
2026-05-12T03:27:01.000083+03:00,1778545621.000083,39145.000067,7830,1,100.263,kPa,3.491479,DPS8000,OK
2026-05-12T03:27:06.000079+03:00,1778545626.000079,39150.000063,7831,1,100.263,kPa,3.491743,DPS8000,OK
2026-05-12T03:27:11.000090+03:00,1778545631.000090,39155.000074,7832,1,100.264,kPa,3.541021,DPS8000,OK
2026-05-12T03:27:16.000081+03:00,1778545636.000081,39160.000065,7833,1,100.280,kPa,3.491210,DPS8000,OK
2026-05-12T03:27:21.000091+03:00,1778545641.000091,39165.000075,7834,1,100.266,kPa,3.491387,DPS8000,OK
2026-05-12T03:27:26.000081+03:00,1778545646.000081,39170.000065,7835,1,100.266,kPa,3.478754,DPS8000,OK
2026-05-12T03:27:31.000083+03:00,1778545651.000083,39175.000067,7836,1,100.280,kPa,3.490954,DPS8000,OK
2026-05-12T03:27:36.000081+03:00,1778545656.000081,39180.000065,7837,1,100.262,kPa,3.491251,DPS8000,OK
2026-05-12T03:27:41.000089+03:00,1778545661.000089,39185.000073,7838,1,100.261,kPa,3.491466,DPS8000,OK
2026-05-12T03:27:46.000080+03:00,1778545666.000080,39190.000064,7839,1,100.261,kPa,3.528823,DPS8000,OK
2026-05-12T03:27:51.000084+03:00,1778545671.000084,39195.000068,7840,1,100.261,kPa,3.541076,DPS8000,OK
2026-05-12T03:27:56.000080+03:00,1778545676.000080,39200.000064,7841,1,100.261,kPa,3.491261,DPS8000,OK
2026-05-12T03:28:01.000081+03:00,1778545681.000081,39205.000065,7842,1,100.260,kPa,3.491577,DPS8000,OK
2026-05-12T03:28:06.000082+03:00,1778545686.000082,39210.000066,7843,1,100.260,kPa,3.529452,DPS8000,OK
2026-05-12T03:28:11.000080+03:00,1778545691.000080,39215.000064,7844,1,100.262,kPa,3.491054,DPS8000,OK
2026-05-12T03:28:16.000082+03:00,1778545696.000082,39220.000066,7845,1,100.261,kPa,3.491290,DPS8000,OK
2026-05-12T03:28:21.000083+03:00,1778545701.000083,39225.000067,7846,1,100.261,kPa,3.491573,DPS8000,OK
2026-05-12T03:28:26.000081+03:00,1778545706.000081,39230.000065,7847,1,100.261,kPa,3.486798,DPS8000,OK
2026-05-12T03:28:31.000078+03:00,1778545711.000078,39235.000062,7848,1,100.276,kPa,3.491185,DPS8000,OK
2026-05-12T03:28:36.000083+03:00,1778545716.000083,39240.000067,7849,1,100.277,kPa,3.491325,DPS8000,OK
2026-05-12T03:28:41.000075+03:00,1778545721.000075,39245.000059,7850,1,100.277,kPa,3.491611,DPS8000,OK
2026-05-12T03:28:46.000087+03:00,1778545726.000087,39250.000071,7851,1,100.278,kPa,3.540901,DPS8000,OK
2026-05-12T03:28:51.000081+03:00,1778545731.000081,39255.000065,7852,1,100.263,kPa,3.491286,DPS8000,OK
2026-05-12T03:28:56.000079+03:00,1778545736.000079,39260.000063,7853,1,100.265,kPa,3.491373,DPS8000,OK
2026-05-12T03:29:01.000076+03:00,1778545741.000076,39265.000060,7854,1,100.264,kPa,3.486685,DPS8000,OK
2026-05-12T03:29:06.000079+03:00,1778545746.000079,39270.000063,7855,1,100.279,kPa,3.490914,DPS8000,OK
2026-05-12T03:29:11.000080+03:00,1778545751.000080,39275.000064,7856,1,100.277,kPa,3.491154,DPS8000,OK
2026-05-12T03:29:16.000077+03:00,1778545756.000077,39280.000061,7857,1,100.277,kPa,3.491411,DPS8000,OK
2026-05-12T03:29:21.000074+03:00,1778545761.000074,39285.000058,7858,1,100.261,kPa,3.528839,DPS8000,OK
2026-05-12T03:29:26.000081+03:00,1778545766.000081,39290.000065,7859,1,100.277,kPa,3.540987,DPS8000,OK
2026-05-12T03:29:31.000082+03:00,1778545771.000082,39295.000066,7860,1,100.261,kPa,3.491216,DPS8000,OK
2026-05-12T03:29:36.000081+03:00,1778545776.000081,39300.000065,7861,1,100.277,kPa,3.491460,DPS8000,OK
2026-05-12T03:29:41.000079+03:00,1778545781.000079,39305.000063,7862,1,100.262,kPa,3.529001,DPS8000,OK
2026-05-12T03:29:46.000075+03:00,1778545786.000075,39310.000059,7863,1,100.263,kPa,3.491021,DPS8000,OK
2026-05-12T03:29:51.000080+03:00,1778545791.000080,39315.000064,7864,1,100.277,kPa,3.491240,DPS8000,OK
2026-05-12T03:29:56.000079+03:00,1778545796.000079,39320.000063,7865,1,100.277,kPa,3.491542,DPS8000,OK
2026-05-12T03:30:01.000075+03:00,1778545801.000075,39325.000059,7866,1,100.277,kPa,3.529024,DPS8000,OK
2026-05-12T03:30:06.000077+03:00,1778545806.000077,39330.000061,7867,1,100.263,kPa,3.541130,DPS8000,OK
2026-05-12T03:30:11.000079+03:00,1778545811.000079,39335.000063,7868,1,100.261,kPa,3.491332,DPS8000,OK
2026-05-12T03:30:16.000082+03:00,1778545816.000082,39340.000066,7869,1,100.261,kPa,3.491585,DPS8000,OK
2026-05-12T03:30:21.000079+03:00,1778545821.000079,39345.000063,7870,1,100.261,kPa,3.540871,DPS8000,OK
2026-05-12T03:30:26.000079+03:00,1778545826.000079,39350.000063,7871,1,100.278,kPa,3.491197,DPS8000,OK
2026-05-12T03:30:31.000080+03:00,1778545831.000080,39355.000064,7872,1,100.277,kPa,3.491370,DPS8000,OK
2026-05-12T03:30:36.000078+03:00,1778545836.000078,39360.000062,7873,1,100.277,kPa,3.491672,DPS8000,OK
2026-05-12T03:30:41.000073+03:00,1778545841.000073,39365.000057,7874,1,100.261,kPa,3.490916,DPS8000,OK
2026-05-12T03:30:46.000076+03:00,1778545846.000076,39370.000060,7875,1,100.259,kPa,3.491269,DPS8000,OK
2026-05-12T03:30:51.000080+03:00,1778545851.000080,39375.000064,7876,1,100.259,kPa,3.491530,DPS8000,OK
2026-05-12T03:30:56.000076+03:00,1778545856.000076,39380.000060,7877,1,100.258,kPa,3.528844,DPS8000,OK
2026-05-12T03:31:01.000080+03:00,1778545861.000080,39385.000064,7878,1,100.257,kPa,3.491119,DPS8000,OK
2026-05-12T03:31:06.000081+03:00,1778545866.000081,39390.000065,7879,1,100.258,kPa,3.491397,DPS8000,OK
2026-05-12T03:31:11.000081+03:00,1778545871.000081,39395.000065,7880,1,100.258,kPa,3.491590,DPS8000,OK
2026-05-12T03:31:16.000079+03:00,1778545876.000079,39400.000063,7881,1,100.260,kPa,3.528843,DPS8000,OK
2026-05-12T03:31:21.000080+03:00,1778545881.000080,39405.000064,7882,1,100.276,kPa,3.491209,DPS8000,OK
2026-05-12T03:31:26.000081+03:00,1778545886.000081,39410.000065,7883,1,100.261,kPa,3.491365,DPS8000,OK
2026-05-12T03:31:31.000080+03:00,1778545891.000080,39415.000064,7884,1,100.277,kPa,3.491644,DPS8000,OK
2026-05-12T03:31:36.000076+03:00,1778545896.000076,39420.000060,7885,1,100.258,kPa,3.529068,DPS8000,OK
2026-05-12T03:31:41.000074+03:00,1778545901.000074,39425.000058,7886,1,100.276,kPa,3.491061,DPS8000,OK
2026-05-12T03:31:46.000084+03:00,1778545906.000084,39430.000068,7887,1,100.273,kPa,3.491353,DPS8000,OK
2026-05-12T03:31:51.000081+03:00,1778545911.000081,39435.000065,7888,1,100.274,kPa,3.491624,DPS8000,OK
2026-05-12T03:31:56.000081+03:00,1778545916.000081,39440.000065,7889,1,100.259,kPa,3.540923,DPS8000,OK
2026-05-12T03:32:01.000080+03:00,1778545921.000080,39445.000064,7890,1,100.277,kPa,3.491353,DPS8000,OK
2026-05-12T03:32:06.000082+03:00,1778545926.000082,39450.000066,7891,1,100.277,kPa,3.491418,DPS8000,OK
2026-05-12T03:32:11.000079+03:00,1778545931.000079,39455.000063,7892,1,100.261,kPa,3.537764,DPS8000,OK
2026-05-12T03:32:16.000086+03:00,1778545936.000086,39460.000070,7893,1,100.260,kPa,3.490931,DPS8000,OK
2026-05-12T03:32:21.000084+03:00,1778545941.000084,39465.000068,7894,1,100.259,kPa,3.491161,DPS8000,OK
2026-05-12T03:32:26.000075+03:00,1778545946.000075,39470.000059,7895,1,100.259,kPa,3.491427,DPS8000,OK
2026-05-12T03:32:31.000075+03:00,1778545951.000075,39475.000059,7896,1,100.275,kPa,3.528798,DPS8000,OK
2026-05-12T03:32:36.000076+03:00,1778545956.000076,39480.000060,7897,1,100.275,kPa,3.540985,DPS8000,OK
2026-05-12T03:32:41.000081+03:00,1778545961.000081,39485.000065,7898,1,100.274,kPa,3.491409,DPS8000,OK
2026-05-12T03:32:46.000076+03:00,1778545966.000076,39490.000060,7899,1,100.259,kPa,3.491484,DPS8000,OK
2026-05-12T03:32:51.000080+03:00,1778545971.000080,39495.000064,7900,1,100.261,kPa,3.528812,DPS8000,OK
2026-05-12T03:32:56.000075+03:00,1778545976.000075,39500.000059,7901,1,100.275,kPa,3.491027,DPS8000,OK
